"dico","concelho","24/03/2020","25/03/2020","26/03/2020","27/03/2020","28/03/2020","29/03/2020","30/03/2020","31/03/2020","01/04/2020","02/04/2020","03/04/2020","04/04/2020","05/04/2020","06/04/2020","07/04/2020","08/04/2020","09/04/2020","10/04/2020","11/04/2020","12/04/2020"
"0611","OLIVEIRA DO HOSPITAL","","","","","","","","","","","","","","3","","","3","","4","5"
"0701","ALANDROAL","","","","","","","","","","","","","","","","","","","",""
"0702","ARRAIOLOS","","","","","","","","","","","","","","","","","","","",""
"0703","BORBA","","","","","","","","","","","","","","","","","","","",""
"0704","ESTREMOZ","","","","","","","","","","","","","","","","","","","",""
"0706","MONTEMOR-O-NOVO","","","","","","","","","","","","","","","","","","","",""
"0707","MORA","","","","","","","","","","","","","","","","","","","",""
"0708","MOURÃO","","","","","","","","","","","","","","","","","","","",""
"0709","PORTEL","","","","","","","","","","","","","","","","","","","",""
"0710","REDONDO","","","","","","","","","","","","","","","","","","","",""
"0712","VENDAS NOVAS","","","","","","","","","","","","","","","","","","","",""
"0713","VIANA DO ALENTEJO","","","","","","","","","","","","","","","","","","","",""
"0714","VILA VIÇOSA","","","","","","","","","","","","","","","","","","","",""
"0616","TÁBUA","","","","","","","","","","","","","","","","","3","","4","4"
"0802","ALCOUTIM","","","","","","","","","","","","","","","","","","","",""
"0803","ALJEZUR","","","","","","","","","","","","","","","","","","","",""
"0804","CASTRO MARIM","","","","","","","","","","","","","","","","","","","",""
"0304","CABECEIRAS DE BASTO","","","","","","","","","","","","4","5","5","5","5","4","","7","8"
"1014","PENICHE","","","","","","","3","","3","4","5","5","5","6","7","7","7","","6","7"
"0117","SEVER DO VOUGA","","","","","","3","3","","","","","4","5","5","5","5","5","","7","7"
"0809","MONCHIQUE","","","","","","","","","","","","","","","","","","","",""
"0213","SERPA","","","","","","","","","","3","3","3","4","4","6","6","6","","17","17"
"0108","ESTARREJA","","","6","9","15","16","23","20","26","31","33","34","36","36","37","39","39","","44","44"
"0812","SÃO BRÁS DE ALPORTEL","","","","","","","","","","","","","","","","","","","",""
"0815","VILA DO BISPO","","","","","","","","","","","","","","","","","","","",""
"0901","AGUIAR DA BEIRA","","","","","","","","","","","","","","","","","","","",""
"0905","FORNOS DE ALGODRES","","","","","","","","","","","","","","","","","","","",""
"0908","MANTEIGAS","","","","","","","","","","","","","","","","","","","",""
"0909","MÊDA","","","","","","","","","","","","","","","","","","","",""
"0911","SABUGAL","","","","","","","","","","","","","","","","","","","",""
"0903","CELORICO DA BEIRA","","","","","","","","","","","","","","","","","6","","7","7"
"0910","PINHEL","","","","","","","","","","","","","","","","","8","","9","9"
"1007","CASTANHEIRA DE PÊRA","","","","","","","","","","","","","","","","","","","",""
"1011","NAZARÉ","","","","","","","","","","","","","","","","","","","",""
"1013","PEDRÓGÃO GRANDE","","","","","","","","","","","","","","","","","","","",""
"1102","ARRUDA DOS VINHOS","","","","","","","","","","","","","","","","","","","",""
"1112","SOBRAL DE MONTE AGRAÇO","","","","","","","","","","","","","","","","","","","",""
"1103","AZAMBUJA","","","","","","","3","","","","","","","","","","","","",""
"1201","ALTER DO CHÃO","","","","","","","","","","","","","","","","","","","",""
"1202","ARRONCHES","","","","","","","","","","","","","","","","","","","",""
"1203","AVIS","","","","","","","","","","","","","","","","","","","",""
"1204","CAMPO MAIOR","","","","","","","","","","","","","","","","","","","",""
"1205","CASTELO DE VIDE","","","","","","","","","","","","","","","","","","","",""
"1206","CRATO","","","","","","","","","","","","","","","","","","","",""
"1208","FRONTEIRA","","","","","","","","","","","","","","","","","","","",""
"1209","GAVIÃO","","","","","","","","","","","","","","","","","","","",""
"1210","MARVÃO","","","","","","","","","","","","","","","","","","","",""
"1211","MONFORTE","","","","","","","","","","","","","","","","","","","",""
"1212","NISA","","","","","","","","","","","","","","","","","","","",""
"1213","PONTE DE SOR","","","","","","","","","","","","","","","","","","","",""
"1214","PORTALEGRE","","","","","","","","","","","","","","","","","","","",""
"1215","SOUSEL","","","","","","","","","","","","","","","","","","","",""
"1005","BOMBARRAL","","","","","","","","","","","","3","3","3","4","4","3","","",""
"0904","FIGUEIRA DE CASTELO RODRIGO","","","","","","","","","","","","","","","","","3","","3","3"
"1207","ELVAS","","","","","","","","","","","","","","","","","","","4","4"
"0110","ÍLHAVO","","","10","12","12","12","18","14","18","23","25","45","54","54","86","86","83","","87","88"
"0111","MEALHADA","","","","","","4","5","3","5","5","7","7","8","8","10","10","10","","11","12"
"0103","ANADIA","","","","4","4","4","5","5","5","5","7","10","11","11","12","13","12","","13","13"
"1003","ANSIÃO","","","","","","","","","","","","3","3","3","4","4","4","","4","4"
"1016","PORTO DE MÓS","","","","","","","","","","","","","","","","","3","","3","4"
"0114","OLIVEIRA DO BAIRRO","","","6","7","7","9","10","9","10","10","10","11","11","11","13","13","14","","15","15"
"0902","ALMEIDA","","","","3","3","","6","","","","","","","","","","5","","6","6"
"0116","SÃO JOÃO DA MADEIRA","","","3","9","13","28","32","25","28","30","31","32","32","35","35","36","36","","44","44"
"1108","LOURINHÃ","","","","","","","","","","","","","","","4","5","5","","5","5"
"1104","CADAVAL","","","","","","","","","","","","","","3","3","3","3","","3","3"
"0118","VAGOS","","","3","4","5","5","5","5","5","6","7","7","8","8","9","9","9","","13","13"
"0112","MURTOSA","","","","4","5","6","6","6","7","7","7","6","6","6","6","6","6","","6","6"
"1407","CHAMUSCA","","","","","","","","","","","","","","","","","","","",""
"1408","CONSTÂNCIA","","","","","","","","","","","","","","","","","","","",""
"0617","VILA NOVA DE POIARES","","","","","","","","3","3","3","3","3","3","3","3","3","3","","3","3"
"1410","ENTRONCAMENTO","","","","","","","","","","","","","","","","","","","",""
"1411","FERREIRA DO ZÊZERE","","","","","","","","","","","","","","","","","","","",""
"1412","GOLEGÃ","","","","","","","","","","","","","","","","","","","",""
"1413","MAÇÃO","","","","","","","","","","","","","","","","","","","",""
"0301","AMARES","","","6","7","8","9","9","11","13","17","17","17","18","18","19","19","21","","25","26"
"1417","SARDOAL","","","","","","","","","","","","","","","","","","","",""
"0409","TORRE DE MONCORVO","","","","3","3","","3","","","","","","12","12","18","18","19","","21","22"
"0814","TAVIRA","","","","","","","","3","3","3","3","6","11","24","24","24","25","","26","27"
"1701","ALIJÓ","","","","","","","","","","","","","","","","","","","",""
"1702","BOTICAS","","","","","","","","","","","","","","","","","","","",""
"1704","MESÃO FRIO","","","","","","","","","","","","","","","","","","","",""
"1705","MONDIM DE BASTO","","","","","","","","","","","","","","","","","","","",""
"1706","MONTALEGRE","","","","","","","","","","","","","","","","","","","",""
"1707","MURÇA","","","","","","","","","","","","","","","","","","","",""
"1709","RIBEIRA DE PENA","","","","","","","","","","","","","","","","","","","",""
"0307","FAFE","","","5","5","5","5","6","7","8","8","9","10","12","12","13","13","16","","28","29"
"1711","SANTA MARTA DE PENAGUIÃO","","","","","","","","","","","","","","","","","","","",""
"0309","PÓVOA DE LANHOSO","","","4","7","7","12","12","14","17","17","17","21","21","21","23","23","25","","27","28"
"1415","SALVATERRA DE MAGOS","","","","","","","","","","3","3","4","4","4","5","5","5","","5","5"
"1606","PONTE DA BARCA","","","","","","","","","","","","","","","","","3","","4","4"
"1801","ARMAMAR","","","","","","","","","","","","","","","","","","","",""
"0405","MACEDO DE CAVALEIROS","","","3","4","4","5","7","7","7","8","8","8","10","10","13","13","16","","17","18"
"0607","LOUSÃ","","","","","","3","4","5","6","7","7","7","7","7","7","7","7","","7","7"
"1501","ALCÁCER DO SAL","","","","","","","","","","","","","","","","","","","5","5"
"1811","PENALVA DO CASTELO","","","","","","","","","","","","","","","","","","","",""
"1812","PENEDONO","","","","","","","","","","","","","","","","","","","",""
"1815","SÃO JOÃO DA PESQUEIRA","","","","","","","","","","","","","","","","","","","",""
"1818","SERNANCELHE","","","","","","","","","","","","","","","","","","","",""
"1819","TABUAÇO","","","","","","","","","","","","","","","","","","","",""
"1820","TAROUCA","","","","","","","","","","","","","","","","","","","",""
"1822","VILA NOVA DE PAIVA","","","","","","","","","","","","","","","","","","","",""
"1824","VOUZELA","","","","","","","","","","","","","","","","","","","",""
"3104","MACHICO","","","","","","","","","","","","","","","","","","","",""
"3106","PORTO MONIZ","","","","","","","","","","","","","","","","","","","",""
"3107","RIBEIRA BRAVA","","","","","","","","","","","","","","","","","","","",""
"3109","SANTANA","","","","","","","","","","","","","","","","","","","",""
"3110","SÃO VICENTE","","","","","","","","","","","","","","","","","","","",""
"4101","VILA DO PORTO","","","","","","","","","","","","","","","","","","","",""
"4202","NORDESTE","","","","","","","","","","","","","","","","","","","",""
"4204","POVOAÇÃO","","","","","","","","","","","","","","","","","","","",""
"4205","RIBEIRA GRANDE","","","","","","","","","","","","","","","","","","","",""
"4206","VILA FRANCA DO CAMPO","","","","","","","","","","","","","","","","","","","",""
"0806","LAGOA","3","3","","4","3","","","3","3","3","3","","3","3","3","","3","","3","3"
"4401","SANTA CRUZ DA GRACIOSA","","","","","","","","","","","","","","","","","","","",""
"4601","LAJES DO PICO","","","","","","","","","","","","","","","","","","","",""
"4801","LAJES DAS FLORES","","","","","","","","","","","","","","","","","","","",""
"4802","SANTA CRUZ DAS FLORES","","","","","","","","","","","","","","","","","","","",""
"4901","CORVO","","","","","","","","","","","","","","","","","","","",""
"1610","VILA NOVA DE CERVEIRA","","","","","","","","","","","","","","","","","3","","4","4"
"0609","MIRANDA DO CORVO","","","","","","3","4","3","5","6","6","6","6","6","7","7","8","","8","8"
"1710","SABROSA","","","","","","","","","","","","","","","","","3","","3","3"
"1101","ALENQUER","","","","","","","4","4","5","7","8","9","9","9","10","10","11","","15","15"
"0816","VILA REAL DE SANTO ANTÓNIO","","","3","5","5","5","5","9","9","11","11","15","15","15","15","15","13","","13","13"
"1808","MORTÁGUA","","","","","","","","","3","3","3","","","","","","","","",""
"1113","TORRES VEDRAS","","","","","13","11","13","13","13","15","16","19","21","22","26","28","28","","29","29"
"1002","ALVAIÁZERE","","","3","3","4","4","4","4","5","5","17","22","22","22","22","22","22","","22","23"
"0605","FIGUEIRA DA FOZ","","","","3","3","3","7","3","3","4","7","9","9","9","9","10","12","","12","12"
"1806","MANGUALDE","","","","","","","","","","","","","","","","","11","","34","35"
"1817","SÁTÃO","","","","","","","","","","","","","","","","","5","","5","5"
"1821","TONDELA","","","","","","","","","","","","","","","","","7","","7","8"
"0613","PENACOVA","","","","4","3","3","5","5","5","5","7","7","7","7","8","8","8","","9","9"
"1605","PAREDES DE COURA","","","","","","","","","","3","3","3","3","5","6","6","6","","6","6"
"1009","LEIRIA","","","7","7","7","10","10","6","18","19","21","22","22","22","25","25","29","","36","38"
"1401","ABRANTES","","","","","","","7","","","","","","","","","3","3","","4","4"
"1402","ALCANENA","","","","","","","3","","","","","","","","","3","3","","3","3"
"1802","CARREGAL DO SAL","","","","","","","","","","","3","","","","3","4","6","","7","7"
"1313","PÓVOA DE VARZIM","","","13","15","15","16","24","15","21","23","27","30","30","30","33","34","33","","56","60"
"1318","TROFA","","","8","8","14","29","30","31","35","42","45","43","48","56","57","59","66","","75","79"
"1414","RIO MAIOR","","","","","","","4","4","4","4","4","9","9","8","8","8","8","","8","8"
"1509","SANTIAGO DO CACÉM","","","","","","","6","6","6","6","6","6","6","7","7","8","8","","11","11"
"1807","MOIMENTA DA BEIRA","","","","","","","","","","","","","3","3","3","3","5","","8","8"
"4203","PONTA DELGADA","","","","","","7","7","","","","","","","","","","","","",""
"4301","ANGRA DO HEROÍSMO","","","","","","5","5","","","","","","","","","","","","",""
"1603","MELGAÇO","","","","","","","4","4","5","5","7","7","7","8","9","12","14","","14","14"
"1505","GRÂNDOLA","","","6","6","6","3","6","3","3","3","3","3","3","3","3","3","3","","4","4"
"1419","TORRES NOVAS","","","","","3","","4","","","","3","4","4","4","7","7","7","","9","9"
"1607","PONTE DE LIMA","","","5","5","5","3","5","","","","","5","6","7","12","12","16","","19","19"
"1602","CAMINHA","","","3","3","3","3","3","3","3","3","4","6","7","7","8","8","8","","9","9"
"1809","NELAS","","","3","3","4","4","5","4","7","7","8","9","9","9","9","10","12","","13","13"
"1302","BAIÃO","","","","","","4","4","","4","4","5","5","7","7","7","7","7","","6","6"
"1813","RESENDE","","","3","9","32","26","27","35","36","37","37","42","45","45","52","52","53","","53","53"
"1608","VALENÇA","","","","","","","","","3","3","3","3","4","4","4","5","6","","6","6"
"1803","CASTRO DAIRE","","","","","","","22","","4","5","5","6","8","8","8","18","59","","81","91"
"3201","PORTO SANTO","","","","","","","3","","4","4","4","4","5","5","5","5","5","","5","5"
"4201","LAGOA","","","","","","","","","","","","","","","","3","","","",""
"1513","SINES","","","","","","4","4","3","3","4","3","4","4","3","4","4","4","","4","4"
"1404","ALPIARÇA","","","","","3","3","3","3","3","3","3","3","3","4","6","6","6","","5","6"
"1405","BENAVENTE","","","","","6","13","12","7","10","12","13","22","23","23","24","25","25","","26","27"
"1301","AMARANTE","","","","3","4","5","6","8","9","11","12","15","21","21","27","27","30","","35","38"
"1708","PESO DA RÉGUA","","","","","","5","6","3","5","9","9","9","9","9","9","9","10","","13","15"
"4603","SÃO ROQUE DO PICO","","","","","","","3","3","3","3","3","3","3","3","3","3","3","","3","3"
"4302","PRAIA DA VITÓRIA","","","","","","3","5","5","5","5","7","7","7","7","7","7","8","","8","8"
"1810","OLIVEIRA DE FRADES","","","","","3","7","7","6","6","7","7","7","7","7","7","8","8","","8","8"
"4501","CALHETA DE SÃO JORGE","","","","","4","","","","","","","","4","4","4","4","4","","4","4"
"4502","VELAS","","","","","5","6","6","5","5","5","5","5","5","5","5","5","6","","6","6"
"4602","MADALENA","","","","","3","3","3","3","4","4","4","4","4","4","4","4","5","","5","5"
"4701","HORTA","","","","","4","4","6","6","6","6","6","6","6","6","6","6","6","","6","6"
"0101","ÁGUEDA","3","3","10","10","13","15","18","14","19","20","22","24","24","25","26","26","30","","32","32"
"0102","ALBERGARIA-A-VELHA","5","5","21","28","28","32","50","31","32","34","52","53","54","54","54","54","52","","52","52"
"0105","AVEIRO","6","6","46","55","62","95","95","70","87","127","130","140","141","142","151","152","153","","160","164"
"0107","ESPINHO","8","9","13","17","18","27","29","25","26","27","28","28","31","37","37","37","39","","42","42"
"0807","LAGOS","","","4","","","18","18","","","","","","3","3","3","3","3","","3","3"
"0610","MONTEMOR-O-VELHO","","","4","8","8","10","12","12","13","13","14","14","14","14","14","14","14","","14","14"
"1010","MARINHA GRANDE","","","6","6","7","7","7","7","8","9","9","9","10","10","11","11","11","","10","12"
"0313","VILA VERDE","","","","5","10","14","15","25","30","36","41","41","43","44","48","49","57","","62","70"
"0109","SANTA MARIA DA FEIRA","33","39","45","54","103","136","154","148","162","174","187","212","216","224","231","233","246","","265","269"
"0810","OLHÃO","","","","","","3","3","3","5","5","7","7","7","9","9","9","9","","11","11"
"0314","VIZELA","","","","3","4","5","5","8","11","11","11","12","15","15","17","17","19","","21","23"
"3101","CALHETA","","","","","","4","4","5","5","5","5","4","","","","","","","",""
"0808","LOULÉ","","","8","14","13","15","17","23","25","25","26","26","33","39","41","41","41","","41","42"
"0113","OLIVEIRA DE AZEMÉIS","11","18","26","30","46","67","71","59","67","71","75","82","84","86","92","94","99","","114","117"
"0115","OVAR","55","58","119","145","145","159","241","159","194","209","220","222","238","224","247","273","275","","403","409"
"0119","VALE DE CAMBRA","3","4","3","5","15","24","25","22","23","23","25","31","33","36","39","40","44","","52","55"
"0302","BARCELOS","3","3","15","20","20","29","35","39","55","65","70","83","90","93","103","107","122","","133","137"
"0303","BRAGA","21","25","98","131","152","208","213","220","245","280","305","333","349","358","407","423","521","","579","621"
"0308","GUIMARÃES","15","17","41","51","51","70","75","81","89","99","105","120","127","131","147","149","161","","189","201"
"0312","VILA NOVA DE FAMALICÃO","12","14","44","48","48","61","71","93","99","107","110","121","143","145","150","154","168","","193","211"
"0603","COIMBRA","34","41","87","109","110","199","229","157","164","178","201","216","216","222","233","237","258","","265","269"
"1312","PORTO","126","137","259","317","343","417","941","462","505","556","606","643","660","689","730","750","776","","852","885"
"1314","SANTO TIRSO","7","8","13","20","24","42","44","43","48","54","58","64","73","82","93","94","107","","128","139"
"0805","FARO","8","9","25","26","26","20","21","26","28","32","34","36","37","39","39","39","42","","42","50"
"0811","PORTIMÃO","8","7","16","17","17","18","19","21","22","21","23","22","23","24","25","25","29","","29","29"
"0813","SILVES","3","3","5","5","5","5","5","6","6","7","7","10","10","11","11","10","15","","15","15"
"1015","POMBAL","3","3","12","13","13","18","19","21","36","36","36","35","35","35","34","34","31","","31","31"
"1105","CASCAIS","39","43","44","44","81","110","119","133","134","149","174","187","190","197","203","218","226","","251","261"
"1106","LISBOA","175","187","284","284","366","594","633","505","546","594","634","654","681","699","754","773","797","","867","890"
"1107","LOURES","24","28","28","28","57","64","72","84","101","109","117","126","131","130","134","138","158","","191","196"
"1406","CARTAXO","4","4","4","4","13","11","13","9","","9","9","10","12","14","15","16","18","","18","18"
"1110","OEIRAS","16","17","17","17","47","74","79","70","78","93","100","116","120","125","142","146","152","","163","167"
"1111","SINTRA","39","43","8","8","116","148","159","167","192","224","242","254","269","278","299","310","334","","374","394"
"1114","VILA FRANCA DE XIRA","5","6","6","6","16","22","24","22","26","30","34","35","36","36","42","44","48","","60","61"
"1115","AMADORA","21","24","31","31","41","53","63","62","68","79","82","91","99","107","108","113","129","","153","155"
"1116","ODIVELAS","14","18","18","18","46","63","64","66","72","83","86","93","95","95","99","100","112","","131","136"
"1305","LOUSADA","29","27","33","38","38","42","44","52","52","55","60","64","81","87","92","93","98","","107","115"
"1306","MAIA","104","119","157","171","219","296","313","293","328","361","390","404","422","444","465","485","512","","565","588"
"0906","GOUVEIA","","","","","","","","","","","3","","","","","","11","","12","12"
"1307","MARCO DE CANAVESES","3","4","6","6","9","15","18","17","20","21","24","26","27","28","30","30","39","","43","45"
"1308","MATOSINHOS","54","56","81","107","189","254","295","273","303","347","368","386","395","400","416","425","444","","643","682"
"1309","PAÇOS DE FERREIRA","5","10","19","22","22","31","35","40","47","48","64","69","84","92","112","113","130","","146","158"
"1310","PAREDES","7","8","16","18","21","34","35","42","44","46","56","66","91","96","110","113","126","","141","150"
"0602","CANTANHEDE","","","4","4","7","8","8","11","15","18","19","22","22","22","22","24","26","","28","28"
"1008","FIGUEIRÓ DOS VINHOS","","","","","","","","","","","3","","","3","3","3","4","","4","4"
"1712","VALPAÇOS","","","","","","3","3","3","3","3","3","3","3","3","4","4","5","","5","5"
"1502","ALCOCHETE","3","3","3","3","3","3","3","4","5","5","5","7","7","8","7","7","7","","9","9"
"1804","CINFÃES","","","","","","3","5","3","4","4","4","3","3","3","4","4","5","","6","7"
"1805","LAMEGO","","","","","","4","4","5","6","8","8","8","9","9","10","10","10","","13","13"
"1816","SÃO PEDRO DO SUL","","","","","","3","3","3","3","4","4","6","6","6","6","6","7","","8","8"
"1418","TOMAR","","","","","6","3","9","3","3","4","4","4","5","5","6","7","8","","9","9"
"1508","PALMELA","","","","","5","7","9","11","11","11","11","11","11","11","11","11","14","","14","14"
"1504","BARREIRO","5","6","6","6","18","17","23","37","38","49","53","54","54","54","56","57","56","","74","74"
"1012","ÓBIDOS","","","","","","","","","","","","","","","","","","","3","3"
"1420","VILA NOVA DA BARQUINHA","","","","","","","","","","","","","","","","","","","3","3"
"1814","SANTA COMBA DÃO","","","","","","","","","","","","","","","","","","","3","4"
"1109","MAFRA","7","8","8","8","24","27","31","34","35","37","37","39","42","42","45","46","49","","52","53"
"0402","BRAGANÇA","4","4","19","20","25","38","44","48","49","52","53","52","64","65","71","71","76","","82","84"
"0407","MIRANDELA","3","3","5","6","8","10","10","11","11","11","11","12","14","14","14","15","13","","17","17"
"1403","ALMEIRIM","","3","3","3","7","7","9","8","8","8","8","8","8","8","8","8","9","","10","10"
"1421","OURÉM","","3","3","3","4","5","5","5","9","9","10","14","15","15","19","19","21","","25","26"
"0907","GUARDA","3","3","","","","","4","3","3","3","4","4","4","5","3","3","14","","15","16"
"3105","PONTA DO SOL","","","","","","5","5","5","5","5","5","6","6","6","6","6","6","","5","5"
"3108","SANTA CRUZ","","","","","","4","4","4","4","4","4","4","4","4","4","4","4","","6","6"
"1604","MONÇÃO","","","","","3","3","3","5","5","5","5","6","6","6","7","9","11","","11","11"
"1004","BATALHA","","","","","","","","","","","4","4","4","4","4","4","4","","4","4"
"1713","VILA POUCA DE AGUIAR","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","","3","3"
"1311","PENAFIEL","6","7","11","11","13","21","22","31","32","37","39","42","49","53","56","56","72","","84","91"
"1315","VALONGO","65","71","100","108","139","184","202","210","233","275","308","320","344","364","387","397","429","","464","479"
"1316","VILA DO CONDE","8","8","12","15","22","32","39","34","39","39","40","47","47","47","49","50","55","","77","86"
"0306","ESPOSENDE","","","5","5","7","8","8","10","10","11","11","14","14","14","16","16","21","","26","27"
"1001","ALCOBAÇA","","","","","","","","","3","3","3","5","5","6","7","7","7","","7","7"
"0411","VIMIOSO","","","","","","3","3","3","4","4","4","4","6","7","7","7","7","","8","8"
"0604","CONDEIXA-A-NOVA","3","3","4","5","6","13","15","19","20","24","28","29","29","29","36","36","38","","40","41"
"0615","SOURE","3","3","7","7","7","6","8","7","8","8","8","8","8","8","8","8","10","","12","12"
"0705","ÉVORA","4","5","8","8","12","20","21","15","15","15","15","15","15","15","15","17","21","","21","21"
"0801","ALBUFEIRA","5","8","18","22","22","19","21","30","31","34","38","39","40","44","46","45","50","","52","52"
"1317","VILA NOVA DE GAIA","68","83","163","262","262","351","344","338","387","418","449","468","499","518","551","576","631","","758","796"
"1409","CORUCHE","4","4","4","4","4","4","5","7","7","7","7","9","9","10","10","11","16","","16","16"
"1416","SANTARÉM","9","9","9","9","20","22","26","27","28","29","29","38","38","38","42","42","46","","45","47"
"3102","CÂMARA DE LOBOS","3","3","","","4","6","6","6","7","7","7","7","7","7","7","7","7","","7","7"
"3103","FUNCHAL","10","10","","","16","23","23","18","20","20","20","20","20","21","21","21","21","","26","26"
"1503","ALMADA","31","35","35","35","53","64","68","71","79","86","91","111","121","125","130","134","138","","142","144"
"1506","MOITA","4","5","5","5","10","12","12","22","29","29","29","30","31","32","35","38","40","","51","51"
"1303","FELGUEIRAS","17","17","24","26","26","37","42","45","50","56","66","72","91","94","108","111","118","","145","159"
"1304","GONDOMAR","56","62","114","149","153","242","276","298","337","373","424","447","478","489","528","556","587","","646","681"
"1507","MONTIJO","5","4","4","4","9","11","11","14","19","21","22","22","23","24","26","26","27","","38","40"
"1510","SEIXAL","21","29","29","29","59","66","68","71","79","85","92","96","101","102","109","113","116","","127","129"
"1511","SESIMBRA","4","4","4","4","7","10","11","10","10","9","10","12","13","12","13","13","16","","17","17"
"1512","SETÚBAL","7","9","9","9","15","20","24","25","31","33","34","36","37","37","40","43","44","","52","53"
"1601","ARCOS DE VALDEVEZ","3","3","8","8","7","9","9","9","11","12","12","19","21","21","26","26","32","","39","42"
"1609","VIANA DO CASTELO","7","7","19","19","24","33","36","33","34","34","38","39","49","68","75","79","82","","95","104"
"1703","CHAVES","3","3","3","3","10","11","12","10","11","11","11","13","16","16","16","16","15","","19","19"
"1714","VILA REAL","4","9","8","34","98","103","115","121","124","124","124","127","129","129","132","132","131","","134","137"
"1823","VISEU","6","11","20","21","21","20","28","19","21","22","24","29","33","33","36","37","55","","65","68"
